HV : 129.651
=============================================
indexNashBest :0
=============================================
 Nash[indexNashBest] : -0.166477
=============================================
 NASHEJ[k] , Interf cost , Sep cost 

0 , -0.166477 ,  151554 , 2110
1 , 0.0364337 ,  152808 , 2045
2 , -0.166477 ,  168266 , 647
3 , 0.0364337 ,  765037 , 1077
4 , -0.166477 ,  150521 , 2077
5 , 0.0364337 ,  1.22046e+07 , 667
6 , 0.0419098 ,  1.20046e+07 , 2419
7 , -0.166477 ,  149304 , 2120
8 , 0.0364337 ,  152581 , 2015
9 , 0.0419098 ,  136361 , 1185
